"Name","Latitude","Longitude","TimeStamp","RouteID","IsDelayed","IsOnRoute","timestampFromSampling","elapseTime","distance"
"Bus 180",39.68416,-75.75902,1733339563,30,FALSE,TRUE,"2024-12-04 07:12:28",10,0
"Bus 312",39.680499,-75.7537,1733339533,29,FALSE,TRUE,"2024-12-04 07:11:57",75,0
"Bus 319",39.680499,-75.7537,1733339603,29,FALSE,TRUE,"2024-12-04 07:13:10",10,0
"Bus 324",39.695166,-75.74859,1733339673,28,FALSE,TRUE,"2024-12-04 07:14:17",15,0
"Bus 236",39.6643,-75.75549,1733339572,29,FALSE,TRUE,"2024-12-04 07:12:39",126,0
"Bus 319",39.680467,-75.753518,1733339618,29,FALSE,TRUE,"2024-12-04 07:13:25",110,0
"Bus 319",39.68132,-75.75361,1733339763,29,FALSE,TRUE,"2024-12-04 07:15:47",30,0
"Bus 324",39.6872,-75.74717,1733339828,28,FALSE,TRUE,"2024-12-04 07:16:54",10,0
"Bus 319",39.68523,-75.7581,1733339903,29,FALSE,TRUE,"2024-12-04 07:18:07",10,0
"Bus 236",39.66161,-75.75198,1733339908,29,FALSE,TRUE,"2024-12-04 07:18:12",10,0
"Bus 236",39.66161,-75.75201,1733339923,29,FALSE,TRUE,"2024-12-04 07:18:28",10,0
"Bus 319",39.68525,-75.75811,1733339918,29,FALSE,TRUE,"2024-12-04 07:18:23",15,0
"Bus 324",39.68244,-75.74523,1733339913,28,FALSE,TRUE,"2024-12-04 07:18:18",65,0
"Bus 312",39.66585,-75.75289,1733339983,29,FALSE,TRUE,"2024-12-04 07:19:25",10,0
"Bus 236",39.666567,-75.75265,1733339983,29,FALSE,TRUE,"2024-12-04 07:19:30",10,0
"Bus 312",39.66158,-75.75111,1733340083,29,FALSE,TRUE,"2024-12-04 07:21:06",10,0
"Bus 180",39.67699,-75.750227,1733339793,30,FALSE,TRUE,"2024-12-04 07:16:18",360,0
"Bus 324",39.677755,-75.73888,1733340141,28,FALSE,TRUE,"2024-12-04 07:22:04",15,0
"Bus 312",39.666567,-75.75265,1733340243,29,FALSE,TRUE,"2024-12-04 07:23:47",15,0
"Bus 319",39.6843,-75.75896,1733340261,29,FALSE,TRUE,"2024-12-04 07:24:04",10,0
